the,29
i,23
he,23
so,20
in,17
you,15
to,14
that,14
man,14
a,14
said,13
we,11
see,11
was,10
say,10
me,10
they,9
back,9
on,8
it,8
don’t,8
tree,7
there,7
like,7
house,7
and,7
this,6
out,6
of,6
my,6
got,6
shovel,5
know,5
him,5
guy,5
work,4
wind,4
tell,4
some,4
right,4
nobody,4
look,4
it’s,4
had,4
come,4
be,4
with,3
went,3
wanna,3
walking,3
telling,3
started,3
praying,3
pirate,3
our,3
one,3
money,3
just,3
here,3
for,3
drink,3
dressed,3
but,3
at,3
all,3
—,2
yard,2
would,2
white,2
what,2
we’re,2
water,2
want,2
up,2
understand,2
them,2
talking,2
stuck,2
strong,2
something,2
shit,2
scared,2
now,2
no,2
nephew,2
knees,2
i’m,2
is,2
how,2
he’s,2
going,2
goes,2
go,2
fuck,2
doing,2
digging,2
dig,2
can,2
bring,2
another,2
an,2
after,2
y’all,1
you’re,1
yeah,1
working,1
workers,1
while,1
well,1
weird,1
way,1
us,1
under,1
time,1
through,1
they’d,1
their,1
that’s,1
talk,1
sun,1
summer,1
suit,1
stuff,1
stick,1
spot,1
son,1
sitting,1
side,1
shut,1
seeing,1
said—,1
run,1
put,1
property,1
pit,1
picked,1
people,1
peg,1
passed,1
onto,1
okay,1
nothing,1
niece,1
more,1
mean,1
lot,1
lose,1
little,1
limb,1
liked,1
legs,1
leg,1
left,1
kind,1
kept,1
jacket,1
into,1
inside,1
if,1
huh,1
home,1
holding,1
her,1
hell,1
have,1
hat,1
hard,1
halfway,1
guess,1
grandfather,1
gonna,1
gone,1
give,1
getting,1
get,1
full,1
from,1
force,1
find,1
fast,1
family,1
excavator,1
everyone’s,1
everybody,1
door,1
dissolve,1
did,1
deep,1
day,1
curious,1
country,1
can’t,1
by,1
brung,1
broke,1
branch,1
bowl,1
both,1
bitch,1
because,1
axe,1
aunt,1
are,1
anything,1
alcohol,1
air,1
[laughs],1